date,surface_temp,solar_zenith,surface_albedo
2020-04-09,-28.25661103443133,80.42251702984458,0.6672306337833801
2020-04-10,-24.41850170315132,80.1101079570266,0.6635129128876902
2020-04-11,-28.051138215915728,82.51648334051936,0.6632572157114257
2020-04-12,-22.684108016034116,81.51572174590785,0.6595510931325888
2020-04-13,-28.21949837688993,79.80557213257924,0.6669581308166864
2020-04-14,-18.320475960547924,82.41147905783744,0.6730576661393637
2020-04-15,-16.569587957641374,80.82942970404027,0.649143655733627
2020-04-16,-17.57205816733631,81.81592889145003,0.6606282305982425
2020-04-17,-27.968814312511284,82.1272599542294,0.6623102995074572
2020-04-18,-17.520072579757397,80.5840371773824,0.6697128549454016
2020-04-19,-16.46379951474819,83.49569742209898,0.6728765304533353
2020-04-20,-24.450034264827224,81.6374741809146,0.6729651491688226
2020-04-21,-23.81166411347573,87.06505886303695,0.6758698877321052
2020-04-22,-24.19365614842303,82.82796141993197,0.6743808864741674
2020-04-23,-28.322089473498437,83.3260175674255,0.6479500457550927
2020-04-24,-20.072907711320482,84.14136322642518,0.654506061141755
2020-04-25,-15.301506933627024,82.52295032282477,0.6543036693945952
2020-04-26,-18.23489573141933,88.09560324455637,0.6265744925344364
2020-04-27,-22.425826875485086,83.59959452579535,0.6297665325772278
2020-04-28,-19.21931703532124,86.64688935783248,0.6453932077360314
2020-04-29,-39.25480052595256,86.57250065228318,0.6436636898073985
2020-08-17,-39.79704807996299,82.90900192506463,0.7349555984229318
2020-08-18,-31.139935267396794,88.5486415993653,0.7259583142138324
2020-08-19,-31.23936209499439,82.7965752157232,0.7268038344486997
2020-08-20,-34.46542108727107,86.92190800180197,0.730435291943303
2020-08-21,-41.028632897737594,82.72169234202848,0.6985863566802903
2020-08-22,-39.9032914006026,80.70723136570422,0.7401842961989669
2020-08-23,-27.726502663380273,82.6860417005245,0.7306233312449028
2020-08-24,-26.921500061420574,80.29347594843628,0.7209071429506644
2020-08-25,-27.826188876950653,82.68290502506862,0.6816922859337456
2020-08-26,-47.051199999999966,80.09723625506467,0.6960780814725352
2020-08-27,-30.719370036013714,82.7182838745073,0.6922376835386619
2020-08-28,-34.59406419839959,79.9475698302404,0.6961435135907724
2020-08-29,-37.40389287524937,82.44089297026571,0.6898641007036895
2020-08-30,-31.465999337674674,79.84437572898167,0.6871473372397979
2020-08-31,-37.46910240398833,81.54460267519042,0.6587216702495946
2020-09-01,-22.00830484121161,79.78123521445178,0.6578128277859407
2020-09-02,-29.2468851114011,81.56279857299207,0.6692637866238762
2020-09-03,-31.790569767544923,79.75847526160427,0.665703835023797
2020-09-04,-19.83077615379341,81.88081033482025,0.6817343456343283
2020-09-05,-13.15506172769443,79.4623503839072,0.6582835877197205
2020-09-06,-35.13475754338475,82.08784036057985,0.6438955146048514
2020-09-07,-14.187713173007978,78.63562693681128,0.6284311222129713
2020-09-08,-19.914044252026173,80.59513541925767,0.6028801550178434
2020-09-09,-20.293330034328534,78.86192404493003,0.5893485064178723
2020-09-10,-22.84358257966815,79.44818802203382,0.5977417569050433
2020-09-11,-25.118356997918568,78.41984273339845,0.6320089476353079
2020-09-12,-19.441612716167782,79.23880835585904,0.6377949680628943
2020-09-13,-21.358127316873265,77.91307862639077,0.636445648431426
2020-09-14,-20.321784677630973,79.80686385383328,0.6482665120580446
2020-09-15,-25.07741023858361,78.86080961896687,0.6405448140841257
2020-09-16,-19.018531234137555,76.02244749119687,0.6493854799347133
2020-09-17,-30.478891537636088,79.66659744586876,0.6389295880087837
2020-09-18,-23.671244474047256,75.73921704863933,0.652041485409593
2020-09-19,-22.831841170307058,78.6833622397084,0.6740065394642741
2020-09-20,-24.62942388490339,75.05590220035029,0.6382556436513158
2020-09-21,-18.517189424367047,79.20550867592009,0.6526121759916627
2020-09-22,-15.78431843387159,75.33540243390077,0.6542934947434269
2020-09-23,-24.084201452534273,77.70783063575504,0.6791973152891715
2020-09-24,-32.386265442720344,76.59820934699805,0.69939627127176
2020-09-25,-29.830177801802876,73.25043362879538,0.7102598706027329
2020-09-26,-30.42696223415396,76.02101874899796,0.7089058952719958
2020-09-27,-29.53722779258851,73.17151309126979,0.7043428605416648
2020-09-28,-27.536434229945428,73.95244555507632,0.7030144001258297
2020-09-29,-25.471946570179625,72.60410603472579,0.7018781090105124
2020-09-30,-25.459321716142824,73.43695866983957,0.7086873397425654
2020-10-01,-21.65827189618821,69.72103180986484,0.7001595129821222
2020-10-02,-36.11098497793424,71.25338836697006,0.7030771038294263
2020-10-03,-43.03503693806982,73.31864700004968,0.7003696282451061
2020-10-04,-21.318332033324452,70.69331947922356,0.7097510527879689
2020-10-05,-40.36239882499615,71.63742573644427,0.7151137278575451
2020-10-06,-30.511180025386096,68.9798981995875,0.7222213581832869
2020-10-07,-22.524838905239903,70.9102924564544,0.7180284487127827
2020-10-08,-20.385010455013628,68.50590271429313,0.7274603037856475
2020-10-09,-34.9108903610327,70.2178835084501,0.7050763363045672
2020-10-10,-21.212404687867462,68.12124431404129,0.7122691681936366
2020-10-11,-39.83726679918706,68.91577371118153,0.7316704857293129
2020-10-12,-29.53974349199089,67.43748291292971,0.7319502680116083
2020-10-13,-21.95922339495857,65.2708803546475,0.734451325413682
2020-10-14,-38.846743356597216,69.39599619653167,0.7304209662402917
2020-10-15,-27.509511884910864,65.44405255259552,0.7250813851388497
2020-10-16,-20.952008806110967,64.76160267367713,0.7309484300525859
2020-10-17,-20.213119060242036,64.53621844003615,0.7213254108732492
2020-10-18,-16.69577900113279,64.35910807961329,0.7265384899629159
2020-10-19,-15.020461343416173,63.3731727839047,0.7291603940438512
2020-10-20,-17.461759495541486,62.27099670026109,0.7302820537013689
2020-10-21,-32.324893631277405,65.40608120036032,0.7300496253243532
2020-10-22,-9.616922748303296,63.38156851266576,0.7291188141352972
2020-10-23,-14.95255515039031,64.57757975336462,0.7284384712171789
2020-10-24,-18.45398218855391,61.59076894736296,0.7359590296798051
2020-10-25,-16.630741372565467,64.3566111007617,0.747726795129805
2020-10-26,-17.897132821975504,62.15068856486137,0.7423396102382003
2020-10-27,-37.34484289331132,62.47075063376214,0.7345219363014657
2020-10-28,-36.31484844967491,65.12571088197134,0.7324663067519853
2020-10-29,-28.61474127698665,60.52349885270503,0.7278999932628197
2020-10-30,-18.27097233083373,62.25960904082711,0.7284363602882884
2020-10-31,-7.920844423590097,59.63323754807807,0.7227807573872926
2020-11-01,-4.3945930514490215,59.59789412522012,0.7192546138276266
2020-11-02,-13.435824914663272,57.72690138211574,0.7211022736195013
2020-11-03,-13.817645481244313,59.71444907873682,0.72045958469985
2020-11-04,-28.230886929173806,59.37518813452219,0.7202166682412109
2020-11-05,-13.892833751582145,57.99272951977776,0.7184158950714763
2020-11-06,-24.720454424281655,60.528645669687414,0.7192475097013024
2020-11-07,-39.48351499877117,58.42569323308842,0.7196143216101324
2020-11-08,-23.924054123122517,59.5361798428889,0.7189381139594477
2020-11-09,-21.02320929589743,56.735023553670935,0.7193857725431814
2020-11-10,-34.71238157955648,58.07779437113757,0.7166296294850074
2020-11-11,-29.417387047557213,57.117215375232746,0.713159386699076
2020-11-12,-23.966222563746783,56.40191817554026,0.7167542281708882
2020-11-13,-20.395435353845215,59.83478280000884,0.7178166000297292
2020-11-14,-26.894994763191846,55.86569589776267,0.7382154244450688
2020-11-15,-17.151052024029923,60.04399510256111,0.738876276237612
2020-11-16,-39.688123083200594,56.63285628840237,0.7391418418537822
2020-11-17,-13.502413498578449,56.84277978924059,0.746904855498405
2020-11-18,-24.099716188095414,55.28656703326275,0.7488474903383956
2020-11-19,-27.122481148899368,55.81524915813601,0.7513890824440763
2020-11-20,-27.540298384778254,55.46438052953636,0.753192449830443
2020-11-21,-9.135436036521128,54.86551839842496,0.7692491983590196
2020-11-22,-20.700528662686594,57.65569203929161,0.7710791056187342
2020-11-23,-21.69770843012347,54.84738687542206,0.7704997181277763
2020-11-24,-13.727522218426884,57.133230423269524,0.7709296660335544
2020-11-25,-10.348091017399383,55.24672261864138,0.7703379374922128
2020-11-26,-18.179864663695895,56.44854596037293,0.7729041108806985
2020-11-27,-16.458867430104362,56.36302129746049,0.774328906273821
2020-11-28,-31.1659669394935,54.583267132640515,0.7734624512018193
2020-11-29,-28.529206543589282,56.949488626838956,0.7735559943649363
2020-11-30,-37.35164213942761,53.88801979318206,0.7418698905286399
2020-12-01,-36.395098943885216,56.50405000337192,0.7402525886654767
2020-12-02,-14.458453852503283,54.19518793552128,0.7595465812004201
2020-12-03,-22.152602592307375,54.41830781194196,0.7598404327776062
2020-12-04,-13.909190676293747,54.60981499697613,0.7515618601136018
2020-12-05,-41.01913896606291,55.17818753945462,0.7475377594715042
2020-12-06,-17.372601894389675,55.4857793133698,0.7468802099271399
2020-12-07,-11.45673924792618,52.928379847465784,0.7437962291254696
2020-12-08,-11.093749782636394,55.19379314724186,0.7545212175560031
2020-12-09,-12.210916340737015,52.92834830445786,0.7530933080762215
2020-12-10,-38.887158026108494,55.94209010396682,0.7532934443201955
2020-12-11,-41.9444549321949,52.9800929499545,0.7511669855684279
2020-12-12,-12.900787196545593,55.01579444157593,0.7515807141273341
2020-12-13,-31.106898976851625,55.17984784039909,0.751549418788498
2020-12-14,-7.199228605944995,52.342877405007506,0.751657396764196
2020-12-15,-6.952275000680743,52.53170220443128,0.751985236528041
2020-12-16,-8.723579705268662,51.50543672106379,0.7516925158149298
2020-12-17,-8.884935638305649,55.480012293826896,0.7515934314693166
2020-12-18,-5.343100980063525,53.01583728064295,0.7477082854050707
2020-12-19,-5.24750442678959,54.116310931555795,0.7497454701651625
2020-12-20,-17.266093775232434,53.042734033226296,0.7514103963604405
2020-12-21,-17.13774579611635,54.18944283646881,0.7544278169619597
2020-12-22,-13.729563620245642,54.863606903227,0.7533224156343991
2020-12-23,-16.212347932941782,52.21726922264756,0.7543738090094375
2020-12-24,-28.758419349502788,55.43386432595658,0.7484277527738262
2020-12-25,-33.99358832026985,53.41602775342464,0.7463438825302497
2020-12-26,-6.5924239333804735,56.01456026213918,0.7466158790584723
2020-12-27,-14.312620011346553,53.8130459186042,0.744244916877123
2020-12-28,-11.742040303910358,52.98572305971459,0.7445162404721446
2020-12-29,-6.375437007830442,51.47756581398503,0.7444096630089515
2020-12-30,-21.901150550240487,53.62158614274529,0.7435075902586419
2020-12-31,-7.144574773074055,52.695814572441215,0.7425952386092842
2021-01-01,-29.096112218283764,54.314189869145785,0.7430685616724744
2021-01-02,-17.248931824027864,56.22203532899794,0.7430940882150534
2021-01-03,-17.18415027555011,55.005642993679466,0.7433273566840991
2021-01-04,-7.509598533666519,56.1422932630491,0.7401965584407826
2021-01-05,-10.620806927332012,54.59365072071452,0.7439999675054529
2021-01-06,-14.778227600058926,53.37709002657753,0.7429868980913307
2021-01-07,-39.82758756302053,56.0144221873725,0.743065250076648
2021-01-08,-34.58790436107185,55.31163328382256,0.7431335341695543
2021-01-09,-12.80521519559261,57.890192191927376,0.7486210317385432
2021-01-10,-11.25115636865712,55.88019670123008,0.7479695052533977
2021-01-11,-7.77409960929117,60.16846922351176,0.7482737893049456
2021-01-12,-8.488836459506729,54.88666977057985,0.7495042260491153
2021-01-13,-39.57166576032094,59.28247745620627,0.7397958521977793
2021-01-14,-18.16322099164111,57.27553235083272,0.7374871603415262
2021-01-15,-20.633655970778648,54.80031785951036,0.7471694058646288
2021-01-16,-17.28197683714913,56.84734657844696,0.7488796786595276
2021-01-17,-38.49438098307493,57.007678966648356,0.7487143127547166
2021-01-18,-20.502943595464757,59.25018674059671,0.7484906299395614
2021-01-19,-38.95613688884154,57.627505998802725,0.749921998627342
2021-01-20,-38.42561368140832,61.22421932505209,0.7519898762964158
2021-01-21,-12.358493281960193,58.52005669133061,0.7482579660309747
2021-01-22,-7.308507641413314,57.96471939090325,0.7481795244250401
2021-01-23,-9.153469109618868,60.294420472726145,0.7484057145397716
2021-01-24,-9.743400980255387,59.0588774046862,0.7486128984270581
2021-01-25,-38.62160117211488,62.152756518183196,0.7458068729476703
2021-01-26,-10.58867452889109,59.05370297540335,0.745326894316221
2021-01-27,-12.092105617623758,61.34587599106533,0.7563209398318701
2021-01-28,-18.090747385807134,59.56980691199737,0.7572482749307162
2021-01-29,-8.492161167465838,61.66620323694196,0.7589162934915914
2021-01-30,-25.25990355533338,59.85496649749922,0.7588449009657381
2021-01-31,-13.235834956074427,60.31315304102655,0.7573364557815695
2021-02-01,-21.294941890179302,62.50641479226102,0.7570949219229923
2021-02-02,-11.72647032813694,61.4140795287247,0.7561696674628332
2021-02-03,-8.125641625673552,64.27164279375947,0.7455311109176047
2021-02-04,-7.647380713214602,61.452881676643685,0.7399157805915415
2021-02-05,-9.582219645148541,61.92401965194423,0.7348814843205865
2021-02-06,-41.295365182829414,62.969003454520056,0.732694826448066
2021-02-07,-8.61723071774503,60.04227574606881,0.730446001007648
2021-02-08,-7.2593835372961735,64.04195516683386,0.7298410054467066
2021-02-09,-9.140612375240323,61.78336722071379,0.7259395475222828
2021-02-10,-7.196210010386665,62.43383967058158,0.7256109439125353
2021-02-11,-14.532972396009598,62.01633472760666,0.7211452969841199
2021-02-12,-16.022034732712086,65.89343906262371,0.7171860709462771
2021-02-13,-21.99814392863388,64.48499021355231,0.7166917730883062
2021-02-14,-10.317622952400882,63.31186516254562,0.7170855484307992
2021-02-15,-12.533518714582897,64.13451040336525,0.7154436629544767
2021-02-16,-12.420907106623588,63.60760954765805,0.7039428834278583
2021-02-17,-21.39037669980476,66.58051126570595,0.7024296007854718
2021-02-18,-13.369316086232118,64.05991926750787,0.7002638107555184
2021-02-19,-10.585878180608802,68.35048491180345,0.699339376688521
2021-02-20,-19.606125469996925,67.11865435067403,0.7046999990175224
2021-02-21,-14.454552406683717,66.14823018274983,0.7045569398853724
2021-02-22,-26.241670687300626,67.5406804806995,0.7047924589693358
2021-02-23,-22.35281280652302,68.02863065427329,0.6915478456888711
2021-02-24,-29.638854969433936,68.66086428362141,0.6652722896507017
2021-02-25,-19.32354511023206,67.84458768787673,0.6760966815498428
2021-02-26,-20.565183657170707,70.51141731756778,0.682077247231075
2021-02-27,-15.633128256558223,69.03965331144299,0.694145565661955
2021-02-28,-13.511061575138228,72.27872234429486,0.6992071939714773
2021-03-01,-14.84364708565306,68.44204916585123,0.6901001024404796
2021-03-02,-28.32134263927537,72.773591550444,0.6727138806523495
2021-03-03,-19.01158721053713,69.43547938259724,0.6681562792638381
2021-03-04,-14.71135035466375,67.12648464094008,0.6627454667261606
2021-03-05,-29.57941412015262,73.15979972968934,0.6619531239560703
2021-03-06,-24.714231533539333,69.99994180168366,0.6624491756713172
2021-03-07,-40.273650742943914,69.14150135431677,0.6620661244765395
2021-03-08,-33.683464070289205,72.54169466233277,0.6621181919770571
2021-03-09,-26.224212276077992,76.59739797018284,0.6352630777025104
2021-03-10,-39.02270514956717,68.21598510665929,0.6341752822682621
2021-03-11,-19.122696988972905,73.82321479605092,0.6381178477073487
2021-03-12,-21.246419922676807,75.96676988911169,0.6433619523993253
2021-03-13,-19.42525789463363,68.9608627496503,0.6397205560060124
2021-03-14,-13.56813153313351,77.09369180582937,0.6424314221761954
2021-03-15,-35.88454234697821,75.53553781170007,0.6600888379697063
2021-03-16,-12.393594338536332,78.71420152236277,0.6562878705978605
2021-03-17,-29.582115417173668,75.71898077284497,0.6593915188369549
2021-03-18,-22.952425621048576,72.56618337589731,0.6607489161973308
2021-03-19,-17.726866077966463,79.13400260084124,0.6584838435368495
2021-03-20,-20.75118692759949,75.42070210140237,0.6580175401933447
2021-03-21,-20.138267204898114,73.37821147797433,0.6600158415504453
2021-03-22,-20.1156895803758,77.68471492595458,0.675620508736515
2021-03-23,-34.51220734405848,80.03078442867161,0.661519885335346
2021-03-24,-31.62249993578814,72.68287159140525,0.65407791785557
2021-03-25,-16.450781692414694,79.05306546602317,0.6735176691368218
2021-03-26,-16.726469196134985,78.97034880709538,0.6737970329348536
2021-03-27,-22.229530299914188,72.3524060974665,0.6739405833986869
2021-03-28,-16.274972371279944,79.94735055941575,0.6798454605865456
2021-03-29,-15.69397720479867,78.21297865845223,0.6736501371848852
2021-03-30,-35.334566580357574,72.46313198424566,0.6631754225933054
2021-03-31,-28.278852586151004,78.85225829035433,0.6355259368787299
2021-04-01,-20.881853293066087,78.3128200845203,0.6366858001857746
2021-04-02,-18.305935057429167,89.7860979489886,0.6331740828974788
2021-04-03,-27.800441022818177,79.53359931012737,0.6356000776244468
2021-04-04,-20.57414484217776,77.68055981935066,0.6493391613686254
2021-04-05,-17.85710068510116,87.25390319535883,0.6396007792624007
2021-04-06,-14.257237021371509,79.10328573600215,0.6333520416334758
2021-04-07,-13.151499851674203,77.17139499759523,0.6345018522087098
2021-04-08,-15.677109777867145,85.58317622151088,0.6445766145381072
2021-04-09,-32.87145113712421,78.46229421015674,0.6628561851140579
2021-04-10,-22.342956795005563,76.75911619621147,0.6666683084391095
2021-04-11,-24.380946852404207,85.01601726754099,0.6626376325796159
2021-04-12,-28.25095411224345,78.17127171329375,0.664099020921459
2021-04-14,-37.35372295233702,85.0763867431716,0.6657439886235258
2021-04-15,-25.976747713679003,78.29542712364596,0.6760193699847312
2021-04-16,-29.366526484498394,94.16261793554416,0.703458978854046
2021-04-17,-21.7648217686353,83.95766271150826,0.7034062106986909
2021-04-19,-16.801963067532256,92.92260874695927,0.6965730718609969
2021-04-20,-35.33506934614664,83.12083353924473,0.6986360667405335
2021-04-22,-16.173536036840176,91.37739597463822,0.5165220295526617
2021-04-23,-21.764988917085475,82.59739752657488,0.5168876594021996
2021-08-16,-38.98529257209091,87.57379285998557,0.5024969325153374
2021-08-18,-37.217883894861245,81.68616683909207,0.6576815246369653
2021-08-19,-33.375052083259476,84.67738449472891,0.6577534736712234
2021-08-21,-33.07795992428717,92.03957105999746,0.6584943714281604
2021-08-22,-47.1067025871786,82.03353516940004,0.6498639200175269
2021-08-23,-21.7588013099749,83.73,0.655775630480914
2021-08-24,-42.031335675671954,88.51353768870601,0.6135824894805855
2021-08-25,-24.633189376185925,79.68551440274604,0.6215070370123371
2021-08-26,-36.637464913578754,81.8780975747691,0.6262091878308513
2021-08-27,-34.59007353133123,85.13701369103862,0.6167439435654624
2021-08-28,-39.541340544824436,77.826874239682,0.6390821220523634
2021-08-29,-25.617638318011558,79.2739905681497,0.6358047183697336
2021-08-30,-29.90952451036668,81.96034899365945,0.6322590509047346
2021-08-31,-24.88602877214629,78.57704922104271,0.6331561113216414
2021-09-01,-27.98139934022825,79.70876350862058,0.6576444528344759
2021-09-02,-43.34185059636974,79.02926872965068,0.6492915072881587
2021-09-03,-25.862561870178126,80.8763345895313,0.6443291507056607
2021-09-04,-22.8455089967467,79.8288471197271,0.6512254260293451
2021-09-05,-24.64819181925222,76.56794527592132,0.6360715680351744
2021-09-06,-31.531013666541128,78.95332859875172,0.6491589526867455
2021-09-07,-39.88573292615209,81.15630017606114,0.6507698371732902
2021-09-08,-43.6645543453167,78.95303347235813,0.6629937462569648
2021-09-09,-23.611724536523013,77.22953775365792,0.6687264559021858
2021-09-10,-21.415959619443612,77.86133922599403,0.6501622336117105
2021-09-11,-39.93010341883664,82.73896898614156,0.6430563641010882
2021-09-12,-24.107559492608743,78.2596248251825,0.6388930033705065
2021-09-13,-21.554138171339844,76.85778461523579,0.6568054434730581
2021-09-14,-24.372850187013228,78.18521481954426,0.6573073880546935
2021-09-15,-24.21427264489597,77.13653489715465,0.6647499135394207
2021-09-16,-19.3418194686831,77.00355284461828,0.6588126701581641
2021-09-17,-24.540897498376467,77.73814652742065,0.6555091998750228
2021-09-18,-19.68227662375125,77.44315286783511,0.6674643543059344
2021-09-19,-15.965297119513082,75.09504400424534,0.6753368287164165
2021-09-20,-17.25718311201939,79.84870837962875,0.6812636669421448
2021-09-21,-25.31445892012107,75.0144650392752,0.6672706464709653
2021-09-23,-40.36885183097627,76.1819681486763,0.6653854303422967
2021-09-24,-27.569608958921236,77.51436654450168,0.6525795548459167
2021-09-25,-22.513997208778363,69.71557210632209,0.6718622801171942
2021-09-26,-27.16187320193771,75.92749105459814,0.6493972671017407
2021-09-27,-14.35310017979441,74.56771044427124,0.6699845450317352
2021-09-28,-34.2136227011882,74.17951624212958,0.6594347355141487
2021-09-29,-40.01107895265457,76.07596162307976,0.675580148919514
2021-09-30,-22.336365297326097,71.51089003084515,0.6980253796189559
2021-10-01,-23.937073752131454,74.97036275103221,0.6857655094141223
2021-10-02,-19.041909888485833,70.92910271941314,0.7072460139145935
2021-10-03,-21.772439901370973,73.94053759058708,0.6940421518006786
2021-10-04,-23.26479881387786,70.88593216392205,0.7099918319440522
2021-10-05,-22.29840036957998,71.83533062193547,0.6984318303369703
2021-10-06,-32.45013491348814,71.32062417289926,0.7019803980713564
2021-10-07,-20.704341055331554,69.42601454785158,0.7140628680250124
2021-10-08,-44.63009454207986,72.78526169687612,0.7191639585427222
2021-10-09,-15.731814996760022,68.54581397351059,0.7268057781619958
2021-10-10,-32.22613440679868,72.0755474950664,0.7315949756419677
2021-10-11,-20.324907407670906,68.21653832993353,0.7303562037571922
2021-10-12,-15.748229230270624,68.99283596043169,0.7377715134019055
2021-10-13,-22.756576287609136,68.0297278320426,0.7332861747424878
2021-10-14,-18.491518965769842,66.47509767527326,0.7396223379212513
2021-10-15,-20.15828404099537,67.12091965721949,0.7402964677401934
2021-10-16,-24.956178256830384,66.23387766095641,0.7449178461335362
2021-10-17,-35.32553832439845,66.43572577845592,0.7487266828554524
2021-10-18,-22.792589618163362,66.2304752740419,0.7536621973660025
2021-10-19,-15.25672024277219,64.43973399833055,0.7506243640774537
2021-10-20,-29.982951769433782,65.45951859698289,0.749640048632597
2021-10-21,-34.18761444104223,65.59254783088174,0.7516493470321318
2021-10-22,-39.95272486835148,65.522012485973,0.7427523560527866
2021-10-23,-38.75296124615957,64.12830946695182,0.7434540658456805
2021-10-24,-25.48551676597961,64.86251433779415,0.7605923619142415
2021-10-25,-22.673042536026117,62.65691582090939,0.7591476596378062
2021-10-26,-23.632731732652104,63.66484194848909,0.7599155942029493
2021-10-27,-16.99123235056311,62.948988026163946,0.7508095937157753
2021-10-28,-38.98611026166685,61.77350137582401,0.7417693351713538
2021-10-29,-15.56002788269808,61.56421952682039,0.7392560788055756
2021-10-30,-15.054955867948877,62.172810055849595,0.7427794219823748
2021-10-31,-14.842185567122783,60.29049370047951,0.7424122055591472
2021-11-01,-21.93140682564197,60.6395350998551,0.7415469247080447
2021-11-02,-42.73243865581139,62.787049918415164,0.7411426836254545
2021-11-03,-15.377004993593573,59.49037567576783,0.7384086295921893
2021-11-04,-25.195928403960437,62.51122618254449,0.7407605072918949
2021-11-05,-11.724978538888308,60.380861246095385,0.7385639991165402
2021-11-06,-19.436460788346466,59.46975798321348,0.7375507605676753
2021-11-07,-21.6003099314278,60.51393252954963,0.739817845741142
2021-11-08,-13.521397407348559,58.46509641962361,0.7460010593338071
2021-11-09,-9.760545777013135,58.79872523831094,0.7439894505159242
2021-11-10,-16.59622472277175,57.98985913955261,0.7449561872049562
2021-11-11,-36.993166673910764,58.637226291444115,0.7469370101114418
2021-11-12,-27.161026496723025,58.6435561904342,0.7490878750274325
2021-11-13,-39.820373845984335,58.58624293275853,0.7484342808243161
2021-11-14,-11.733046360551327,56.31056238181521,0.7484692840566567
2021-11-15,-10.97857689787827,56.862821692069375,0.7527283687474178
2021-11-16,-10.857483715821104,56.46209102039011,0.7528271000351421
2021-11-17,-13.483290703204602,55.76454877655918,0.7558637479020539
2021-11-18,-13.25379539638152,58.24527110664456,0.7575665162842292
2021-11-19,-36.56573931089676,57.91683055908986,0.7589204487318859
2021-11-20,-16.961365761166917,59.11005319217287,0.7589308027749292
2021-11-21,-15.607656507677234,56.61316447824196,0.7592063628623607
2021-11-22,-12.516409331364287,56.10530941772328,0.7606163863133804
2021-11-23,-7.732835411788187,58.26388172957338,0.76702596799687
2021-11-24,-9.308033424311361,55.14532033117065,0.7683600855018435
2021-11-25,-7.363543391144617,55.26242249510661,0.7785584472330015
2021-11-26,-11.033882209262345,54.89992540796204,0.7772997433844141
2021-11-27,-21.80286015647806,57.68575474635459,0.7767248393997318
2021-11-28,-11.588948501564403,56.555656691164785,0.7765163274087646
2021-11-29,-10.58959712375622,58.956375935302475,0.7763884744103052
2021-11-30,-32.903363877164935,57.06031592889293,0.7765879299501093
2021-12-01,-23.343245263165244,54.964512311797556,0.7651253864774968
2021-12-02,-20.4552441239245,55.01463696450813,0.7626907316815926
2021-12-03,-12.15853887683403,52.7560455391207,0.7548646776206297
2021-12-04,-24.443409970955656,57.457925290955636,0.750653654899468
2021-12-05,-17.891678529980197,54.78632055130959,0.7408890174558432
2021-12-06,-10.226700705158123,54.17047336761291,0.7386453942713007
2021-12-07,-12.594518759097127,52.80321559580284,0.7378626293255283
2021-12-08,-17.919402147153278,53.95899051180794,0.7377148713784017
2021-12-09,-31.038428104475884,57.03043595546352,0.7323969712038202
2021-12-10,-11.24469477269298,52.7044959530977,0.7317443917861867
2021-12-11,-15.195865960219237,55.94938376916346,0.7288873386955117
2021-12-12,-10.704256282692825,51.18650267158563,0.7259339941229208
2021-12-13,-20.0643966391373,53.13477164520584,0.7293295226528673
2021-12-14,-23.58475599894254,53.26581148516493,0.728949198235112
2021-12-15,-7.294047903253102,53.80211605836905,0.7280202112869206
2021-12-16,-9.313992247272665,52.69686867965175,0.7250282093215816
2021-12-17,-19.975506681226307,53.461060898112635,0.7260299346939982
2021-12-18,-7.162412131524604,52.20903316707546,0.7249234427434939
2021-12-19,-23.445855603812646,53.688913987710585,0.7251192687556258
2021-12-20,-7.472305348865291,54.76204443881201,0.727934683641683
2021-12-21,-7.066400338812514,53.08265619074887,0.7282248854679833
2021-12-22,-14.008861037972565,54.378441148002224,0.7262393304256121
2021-12-23,-11.636418478955306,53.89256157830835,0.7261816173050164
2021-12-24,-26.70294880050676,56.199012294103134,0.7248785059162101
2021-12-25,-12.620530875785732,54.97226155558913,0.7289548216466208
2021-12-26,-22.882043121064072,54.392723172481624,0.7294051940970586
2021-12-27,-5.1804387893337775,55.992466674276464,0.7333365660678115
2021-12-28,-8.882639951788008,52.966954869107084,0.7331741605939037
2021-12-29,-40.445149345004836,56.72252258106241,0.7254096912813859
2021-12-30,-23.600470013700914,55.83044505560406,0.7248062031788277
2021-12-31,-9.902467826381098,58.780785715943985,0.7258033117176723
2022-01-01,-32.369390892895666,56.65260319020365,0.7330974936249187
2022-01-02,-35.60582996710892,56.19084199723817,0.7366474622173326
2022-01-03,-36.075875869590305,57.113674305072664,0.7374260073826051
2022-01-04,-43.26327107668669,55.168890027462055,0.737548850878124
2022-01-05,-23.155576082076436,57.68196552255945,0.737518847250094
2022-01-06,-8.835723476225155,56.69236505949556,0.7357908785222075
2022-01-07,-17.161957814150497,58.4486855721106,0.7474688679303804
2022-01-08,-9.28183572280409,56.33827425543297,0.748938841587967
2022-01-09,-6.518076075034173,56.68986716835131,0.7515952953006702
2022-01-10,-24.169437106615305,57.956950898764845,0.7475100155529608
2022-01-11,-14.023055193811956,56.40352609795394,0.7414069614634605
2022-01-12,-21.578608765977208,57.787062447389935,0.7359465928964342
2022-01-13,-23.834305015453282,57.03771542588209,0.7354336114502564
2022-01-14,-13.150355526405065,59.7828982119608,0.7347382187834932
2022-01-15,-8.025131576261174,57.50352162035873,0.7355446244612375
2022-01-16,-6.259723642058077,56.21759861316162,0.7337906997645591
2022-01-17,-4.492811834872839,58.703526909172574,0.7316523725736475
2022-01-18,-10.116909964126705,55.096238401266326,0.7296334279591106
2022-01-19,-6.072503901268931,56.72848098963695,0.7332679459488457
2022-01-20,-7.513825921008902,57.775696176921315,0.7319659976660222
2022-01-21,-9.074758143969518,58.37831531308545,0.7385573537337133
2022-01-22,-36.240286451952215,59.919212465625016,0.7389243766447281
